problem,representation,sense,mixer,N,p,instance_seed,angle_seed,reps,tol,sample_from_periods,canonicalize,beta_period,gamma_period,inc_count,dec_count,other_count,inc_prop,dec_prop,inc_se_binom,dec_se_binom
NumberPartitioning,pairwise Ising (constant dropped),maximize -(partition imbalance)^2,Grover,8,7,9,23268336,100000,1.000e-12,true,false,6.2831853071795862,0.78539816339744828,185,2856,96959,0.0018500000000000001,0.028559999999999999,0.00013588883324247065,0.00052672883346177276
NumberPartitioning,pairwise Ising (constant dropped),maximize -(partition imbalance)^2,Grover,8,8,9,23268336,100000,1.000e-12,true,false,6.2831853071795862,0.78539816339744828,53,1368,98579,0.00052999999999999998,0.013679999999999999,7.2781804044692378e-05,0.00036732625280532291
NumberPartitioning,pairwise Ising (constant dropped),maximize -(partition imbalance)^2,Grover,8,9,9,23268336,100000,1.000e-12,true,false,6.2831853071795862,0.78539816339744828,16,663,99321,0.00016000000000000001,0.0066299999999999996,3.9996799871989764e-05,0.00025663287201759639
NumberPartitioning,pairwise Ising (constant dropped),maximize -(partition imbalance)^2,Grover,8,10,9,23268336,100000,1.000e-12,true,false,6.2831853071795862,0.78539816339744828,7,312,99681,6.9999999999999994e-05,0.0031199999999999999,2.6456587081481237e-05,0.00017635945112184944
NumberPartitioning,pairwise Ising (constant dropped),maximize -(partition imbalance)^2,Grover,8,11,9,23268336,100000,1.000e-12,true,false,6.2831853071795862,0.78539816339744828,3,138,99859,3.0000000000000001e-05,0.0013799999999999999,1.7320248266119051e-05,0.0001173923166139931
NumberPartitioning,pairwise Ising (constant dropped),maximize -(partition imbalance)^2,Grover,8,12,9,23268336,100000,1.000e-12,true,false,6.2831853071795862,0.78539816339744828,2,54,99944,2.0000000000000002e-05,0.00054000000000000001,1.4141994201667599e-05,7.3464848737338318e-05
NumberPartitioning,pairwise Ising (constant dropped),maximize -(partition imbalance)^2,X,8,2,10,23268337,100000,1.000e-12,true,false,3.1415926535897931,0.78539816339744828,40607,59393,0,0.40606999999999999,0.59392999999999996,0.0015529879429667186,0.0015529879429667186
NumberPartitioning,pairwise Ising (constant dropped),maximize -(partition imbalance)^2,X,8,3,10,23268337,100000,1.000e-12,true,false,3.1415926535897931,0.78539816339744828,16061,27979,55960,0.16061,0.27978999999999998,0.0011610961540716601,0.0014195335709309589
NumberPartitioning,pairwise Ising (constant dropped),maximize -(partition imbalance)^2,X,8,4,10,23268337,100000,1.000e-12,true,false,3.1415926535897931,0.78539816339744828,5926,11217,82857,0.05926,0.11217000000000001,0.0007466475232665009,0.00099793732819250741
NumberPartitioning,pairwise Ising (constant dropped),maximize -(partition imbalance)^2,X,8,5,10,23268337,100000,1.000e-12,true,false,3.1415926535897931,0.78539816339744828,2082,3989,93929,0.020820000000000002,0.039890000000000002,0.00045151442501873627,0.00061886014494391228
NumberPartitioning,pairwise Ising (constant dropped),maximize -(partition imbalance)^2,X,8,6,10,23268337,100000,1.000e-12,true,false,3.1415926535897931,0.78539816339744828,657,1326,98017,0.0065700000000000003,0.013259999999999999,0.0002554767132245129,0.00036172050536291135
NumberPartitioning,pairwise Ising (constant dropped),maximize -(partition imbalance)^2,X,8,7,10,23268337,100000,1.000e-12,true,false,3.1415926535897931,0.78539816339744828,189,412,99399,0.00189,0.0041200000000000004,0.00013734729338432558,0.00020255926540151156
NumberPartitioning,pairwise Ising (constant dropped),maximize -(partition imbalance)^2,X,8,8,10,23268337,100000,1.000e-12,true,false,3.1415926535897931,0.78539816339744828,58,117,99825,0.00058,0.00117,7.6135642113270448e-05,0.00010810324231955303
NumberPartitioning,pairwise Ising (constant dropped),maximize -(partition imbalance)^2,X,8,9,10,23268337,100000,1.000e-12,true,false,3.1415926535897931,0.78539816339744828,19,29,99952,0.00019000000000000001,0.00029,4.3584848284696367e-05,5.3843839016177145e-05
NumberPartitioning,pairwise Ising (constant dropped),maximize -(partition imbalance)^2,X,8,10,10,23268337,100000,1.000e-12,true,false,3.1415926535897931,0.78539816339744828,5,8,99987,5.0000000000000002e-05,8.0000000000000007e-05,2.2360120751015635e-05,2.8283139853983683e-05
NumberPartitioning,pairwise Ising (constant dropped),maximize -(partition imbalance)^2,X,8,11,10,23268337,100000,1.000e-12,true,false,3.1415926535897931,0.78539816339744828,0,4,99996,0,4.0000000000000003e-05,0,1.9999599995999918e-05
NumberPartitioning,pairwise Ising (constant dropped),maximize -(partition imbalance)^2,X,8,12,10,23268337,100000,1.000e-12,true,false,3.1415926535897931,0.78539816339744828,0,2,99998,0,2.0000000000000002e-05,0,1.4141994201667599e-05
NumberPartitioning,pairwise Ising (constant dropped),maximize -(partition imbalance)^2,Grover,8,2,10,23268337,100000,1.000e-12,true,false,6.2831853071795862,0.78539816339744828,36582,63418,0,0.36581999999999998,0.63417999999999997,0.0015231405962681185,0.0015231405962681187
NumberPartitioning,pairwise Ising (constant dropped),maximize -(partition imbalance)^2,Grover,8,3,10,23268337,100000,1.000e-12,true,false,6.2831853071795862,0.78539816339744828,12623,38159,49218,0.12623000000000001,0.38158999999999998,0.0010502189633595463,0.0015361610328998715
NumberPartitioning,pairwise Ising (constant dropped),maximize -(partition imbalance)^2,Grover,8,4,10,23268337,100000,1.000e-12,true,false,6.2831853071795862,0.78539816339744828,4141,22006,73853,0.041410000000000002,0.22006000000000001,0.00063004136292786367,0.0013100900594997277
NumberPartitioning,pairwise Ising (constant dropped),maximize -(partition imbalance)^2,Grover,8,5,10,23268337,100000,1.000e-12,true,false,6.2831853071795862,0.78539816339744828,1347,12107,86546,0.013469999999999999,0.12107,0.00036453475965948702,0.0010315621895940158
NumberPartitioning,pairwise Ising (constant dropped),maximize -(partition imbalance)^2,Grover,8,6,10,23268337,100000,1.000e-12,true,false,6.2831853071795862,0.78539816339744828,436,6451,93113,0.0043600000000000002,0.064509999999999998,0.00020835043556469951,0.00077684271187930954
NumberPartitioning,pairwise Ising (constant dropped),maximize -(partition imbalance)^2,Grover,8,7,10,23268337,100000,1.000e-12,true,false,6.2831853071795862,0.78539816339744828,151,3316,96533,0.0015100000000000001,0.033160000000000002,0.00012278924627181324,0.00056621916604791822
NumberPartitioning,pairwise Ising (constant dropped),maximize -(partition imbalance)^2,Grover,8,8,10,23268337,100000,1.000e-12,true,false,6.2831853071795862,0.78539816339744828,54,1665,98281,0.00054000000000000001,0.016650000000000002,7.3464848737338318e-05,0.00040463288917239537
NumberPartitioning,pairwise Ising (constant dropped),maximize -(partition imbalance)^2,Grover,8,9,10,23268337,100000,1.000e-12,true,false,6.2831853071795862,0.78539816339744828,22,770,99208,0.00022000000000000001,0.0077000000000000002,4.689899785709712e-05,0.00027641834237257122
NumberPartitioning,pairwise Ising (constant dropped),maximize -(partition imbalance)^2,Grover,8,10,10,23268337,100000,1.000e-12,true,false,6.2831853071795862,0.78539816339744828,6,363,99631,6.0000000000000002e-05,0.00363,2.4494162569885914e-05,0.00019017947050089292
NumberPartitioning,pairwise Ising (constant dropped),maximize -(partition imbalance)^2,Grover,8,11,10,23268337,100000,1.000e-12,true,false,6.2831853071795862,0.78539816339744828,3,178,99819,3.0000000000000001e-05,0.0017799999999999999,1.7320248266119051e-05,0.0001332978469443524
NumberPartitioning,pairwise Ising (constant dropped),maximize -(partition imbalance)^2,Grover,8,12,10,23268337,100000,1.000e-12,true,false,6.2831853071795862,0.78539816339744828,1,87,99912,1.0000000000000001e-05,0.00087000000000000001,9.999949999874999e-06,9.3233207603299792e-05
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),X,8,2,1,24268328,100000,1.000e-12,true,false,3.1415926535897931,6.2831853071795862,46957,53043,0,0.46956999999999999,0.53042999999999996,0.0015782078921992501,0.0015782078921992501
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),X,8,3,1,24268328,100000,1.000e-12,true,false,3.1415926535897931,6.2831853071795862,16544,19497,63959,0.16544,0.19497,0.001175030239610879,0.0012528236072967336
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),X,8,4,1,24268328,100000,1.000e-12,true,false,3.1415926535897931,6.2831853071795862,5119,5983,88898,0.051189999999999999,0.059830000000000001,0.00069691881808428731,0.00075000247399591949
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),X,8,5,1,24268328,100000,1.000e-12,true,false,3.1415926535897931,6.2831853071795862,1469,1606,96925,0.01469,0.016060000000000001,0.0003804497851228201,0.00039751825618454306
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),X,8,6,1,24268328,100000,1.000e-12,true,false,3.1415926535897931,6.2831853071795862,413,430,99157,0.00413,0.0043,0.00020280392254589161,0.00020691809973996959
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),X,8,7,1,24268328,100000,1.000e-12,true,false,3.1415926535897931,6.2831853071795862,111,103,99786,0.0011100000000000001,0.0010300000000000001,0.00010529804841496352,0.00010143663539372746
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),X,8,8,1,24268328,100000,1.000e-12,true,false,3.1415926535897931,6.2831853071795862,30,30,99940,0.00029999999999999997,0.00029999999999999997,5.476403929587371e-05,5.476403929587371e-05
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),X,8,9,1,24268328,100000,1.000e-12,true,false,3.1415926535897931,6.2831853071795862,5,6,99989,5.0000000000000002e-05,6.0000000000000002e-05,2.2360120751015635e-05,2.4494162569885914e-05
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),X,8,10,1,24268328,100000,1.000e-12,true,false,3.1415926535897931,6.2831853071795862,1,1,99998,1.0000000000000001e-05,1.0000000000000001e-05,9.999949999874999e-06,9.999949999874999e-06
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),X,8,11,1,24268328,100000,1.000e-12,true,false,3.1415926535897931,6.2831853071795862,0,0,100000,0,0,0,0
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),X,8,12,1,24268328,100000,1.000e-12,true,false,3.1415926535897931,6.2831853071795862,0,0,100000,0,0,0,0
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),Grover,8,2,1,24268328,100000,1.000e-12,true,false,6.2831853071795862,6.2831853071795862,39232,60763,5,0.39232,0.60763,0.0015440369736505664,0.0015440718347926692
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),Grover,8,3,1,24268328,100000,1.000e-12,true,false,6.2831853071795862,6.2831853071795862,14421,35475,50104,0.14421,0.35475000000000001,0.0011109161800063945,0.0015129522051274455
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),Grover,8,4,1,24268328,100000,1.000e-12,true,false,6.2831853071795862,6.2831853071795862,5287,19726,74987,0.05287,0.19725999999999999,0.00070763523866466688,0.0012583659737929978
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),Grover,8,5,1,24268328,100000,1.000e-12,true,false,6.2831853071795862,6.2831853071795862,1865,10660,87475,0.01865,0.1066,0.00042781044283654411,0.00097589159234005081
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),Grover,8,6,1,24268328,100000,1.000e-12,true,false,6.2831853071795862,6.2831853071795862,642,5539,93819,0.0064200000000000004,0.055390000000000002,0.00025256253878990051,0.00072333911756519839
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),Grover,8,7,1,24268328,100000,1.000e-12,true,false,6.2831853071795862,6.2831853071795862,234,2783,96983,0.0023400000000000001,0.027830000000000001,0.00015279150499945997,0.00052014893155710696
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),Grover,8,8,1,24268328,100000,1.000e-12,true,false,6.2831853071795862,6.2831853071795862,76,1398,98526,0.00076000000000000004,0.013979999999999999,8.7144844942199531e-05,0.00037127563345848593
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),Grover,8,9,1,24268328,100000,1.000e-12,true,false,6.2831853071795862,6.2831853071795862,26,649,99325,0.00025999999999999998,0.0064900000000000001,5.0983565979637007e-05,0.00025392675912553996
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),Grover,8,10,1,24268328,100000,1.000e-12,true,false,6.2831853071795862,6.2831853071795862,11,317,99672,0.00011,0.0031700000000000001,3.3164423709752596e-05,0.0001777625129210318
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),Grover,8,11,1,24268328,100000,1.000e-12,true,false,6.2831853071795862,6.2831853071795862,2,155,99843,2.0000000000000002e-05,0.0015499999999999999,1.4141994201667599e-05,0.0001244024718403939
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),Grover,8,12,1,24268328,100000,1.000e-12,true,false,6.2831853071795862,6.2831853071795862,0,74,99926,0,0.00073999999999999999,0,8.5991418176466894e-05
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),X,8,2,2,24268329,100000,1.000e-12,true,false,3.1415926535897931,6.2831853071795862,52192,47808,0,0.52192000000000005,0.47808,0.0015796186679069098,0.0015796186679069095
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),X,8,3,2,24268329,100000,1.000e-12,true,false,3.1415926535897931,6.2831853071795862,19260,15981,64759,0.19259999999999999,0.15981000000000001,0.0012470174016428158,0.0011587526220035061
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),X,8,4,2,24268329,100000,1.000e-12,true,false,3.1415926535897931,6.2831853071795862,5906,4528,89566,0.059060000000000001,0.045280000000000001,0.00074546573630181027,0.00065749313000213166
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),X,8,5,2,24268329,100000,1.000e-12,true,false,3.1415926535897931,6.2831853071795862,1615,1207,97178,0.016150000000000001,0.012070000000000001,0.00039861231165130861,0.00034531601613594466
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),X,8,6,2,24268329,100000,1.000e-12,true,false,3.1415926535897931,6.2831853071795862,426,293,99281,0.0042599999999999999,0.0029299999999999999,0.00020595757815627955,0.00017092147612280908
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),X,8,7,2,24268329,100000,1.000e-12,true,false,3.1415926535897931,6.2831853071795862,109,61,99830,0.00109,0.00060999999999999997,0.00010434614990501565,7.8078671863704232e-05
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),X,8,8,2,24268329,100000,1.000e-12,true,false,3.1415926535897931,6.2831853071795862,32,11,99957,0.00032000000000000003,0.00011,5.6559490803931397e-05,3.3164423709752596e-05
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),X,8,9,2,24268329,100000,1.000e-12,true,false,3.1415926535897931,6.2831853071795862,6,3,99991,6.0000000000000002e-05,3.0000000000000001e-05,2.4494162569885914e-05,1.7320248266119051e-05
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),X,8,10,2,24268329,100000,1.000e-12,true,false,3.1415926535897931,6.2831853071795862,1,2,99997,1.0000000000000001e-05,2.0000000000000002e-05,9.999949999874999e-06,1.4141994201667599e-05
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),X,8,11,2,24268329,100000,1.000e-12,true,false,3.1415926535897931,6.2831853071795862,0,0,100000,0,0,0,0
MaxClique,QUBO converted to pairwise Ising,maximize clique QUBO score (equiv. minimize QUBO energy),X,8,12,2,24268329,100000,1.000e-12,true,false,3.1415926535897931,6.2831853071795862,0,0,100000,0,0,0,0
