problem,mixer,N,p,instance_seed,angle_seed,reps,tol,canonicalize,inc_count,dec_count,other_count,inc_prop,dec_prop,inc_se_binom,dec_se_binom
MaxCut,Grover,5,9,18,22260245,100000,1.000e-12,false,8,208,99784,8.0000000000000007e-05,0.0020799999999999998,2.8283139853983683e-05,0.00014407198200899437
MaxCut,Grover,5,10,18,22260245,100000,1.000e-12,false,1,79,99920,1.0000000000000001e-05,0.00079000000000000001,9.999949999874999e-06,8.8846828868564573e-05
MaxCut,Grover,5,11,18,22260245,100000,1.000e-12,false,1,24,99975,1.0000000000000001e-05,0.00024000000000000001,9.999949999874999e-06,4.8983915727512029e-05
MaxCut,Grover,5,12,18,22260245,100000,1.000e-12,false,0,8,99992,0,8.0000000000000007e-05,0,2.8283139853983683e-05
MaxCut,Grover,5,13,18,22260245,100000,1.000e-12,false,0,3,99997,0,3.0000000000000001e-05,0,1.7320248266119051e-05
MaxCut,Grover,5,14,18,22260245,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,15,18,22260245,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,16,18,22260245,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,17,18,22260245,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,18,18,22260245,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,19,18,22260245,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,20,18,22260245,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,2,19,22260246,100000,1.000e-12,false,47939,52061,0,0.47938999999999998,0.52061000000000002,0.0015797950117024677,0.0015797950117024677
MaxCut,X,5,3,19,22260246,100000,1.000e-12,false,18695,20823,60482,0.18695000000000001,0.20823,0.0012328815737936876,0.0012840181739368023
MaxCut,X,5,4,19,22260246,100000,1.000e-12,false,6589,7074,86337,0.065890000000000004,0.070739999999999997,0.00078452857118144529,0.00081077649447921206
MaxCut,X,5,5,19,22260246,100000,1.000e-12,false,2097,2105,95798,0.020969999999999999,0.021049999999999999,0.0004531032895488621,0.00045394820739815678
MaxCut,X,5,6,19,22260246,100000,1.000e-12,false,580,536,98884,0.0057999999999999996,0.0053600000000000002,0.00024013246344465795,0.0002308954395391992
MaxCut,X,5,7,19,22260246,100000,1.000e-12,false,141,131,99728,0.00141,0.00131,0.00011865967722861882,0.00011438023867784156
MaxCut,X,5,8,19,22260246,100000,1.000e-12,false,48,21,99931,0.00048000000000000001,0.00021000000000000001,6.9265402619200886e-05,4.582094499243768e-05
MaxCut,X,5,9,19,22260246,100000,1.000e-12,false,13,4,99983,0.00012999999999999999,4.0000000000000003e-05,3.6053169070138622e-05,1.9999599995999918e-05
MaxCut,X,5,10,19,22260246,100000,1.000e-12,false,5,1,99994,5.0000000000000002e-05,1.0000000000000001e-05,2.2360120751015635e-05,9.999949999874999e-06
MaxCut,X,5,11,19,22260246,100000,1.000e-12,false,3,0,99997,3.0000000000000001e-05,0,1.7320248266119051e-05,0
MaxCut,X,5,12,19,22260246,100000,1.000e-12,false,1,0,99999,1.0000000000000001e-05,0,9.999949999874999e-06,0
MaxCut,X,5,13,19,22260246,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,14,19,22260246,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,15,19,22260246,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,16,19,22260246,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,17,19,22260246,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,18,19,22260246,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,19,19,22260246,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,20,19,22260246,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,2,19,22260246,100000,1.000e-12,false,39511,60489,0,0.39511000000000002,0.60489000000000004,0.001545956299188305,0.001545956299188305
MaxCut,Grover,5,3,19,22260246,100000,1.000e-12,false,13598,33188,53214,0.13597999999999999,0.33188000000000001,0.001083925456846549,0.0014890791302009441
MaxCut,Grover,5,4,19,22260246,100000,1.000e-12,false,4191,16608,79201,0.041910000000000003,0.16608000000000001,0.0006336683036100196,0.0011768493259546864
MaxCut,Grover,5,5,19,22260246,100000,1.000e-12,false,1179,7666,91155,0.01179,0.076660000000000006,0.00034133555191336284,0.0008413277862997277
MaxCut,Grover,5,6,19,22260246,100000,1.000e-12,false,352,3295,96353,0.0035200000000000001,0.03295,0.00018728613403025862,0.00056448469864115889
MaxCut,Grover,5,7,19,22260246,100000,1.000e-12,false,97,1367,98536,0.00097000000000000005,0.01367,9.8440799468513064e-05,0.000367193833009216
MaxCut,Grover,5,8,19,22260246,100000,1.000e-12,false,20,487,99493,0.00020000000000000001,0.0048700000000000002,4.4716887190411634e-05,0.00022014275141371339
MaxCut,Grover,5,9,19,22260246,100000,1.000e-12,false,7,172,99821,6.9999999999999994e-05,0.00172,2.6456587081481237e-05,0.00013103593400285281
MaxCut,Grover,5,10,19,22260246,100000,1.000e-12,false,0,55,99945,0,0.00055000000000000003,0,7.4141587520095624e-05
MaxCut,Grover,5,11,19,22260246,100000,1.000e-12,false,0,11,99989,0,0.00011,0,3.3164423709752596e-05
MaxCut,Grover,5,12,19,22260246,100000,1.000e-12,false,0,3,99997,0,3.0000000000000001e-05,0,1.7320248266119051e-05
MaxCut,Grover,5,13,19,22260246,100000,1.000e-12,false,0,2,99998,0,2.0000000000000002e-05,0,1.4141994201667599e-05
MaxCut,Grover,5,14,19,22260246,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,15,19,22260246,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,16,19,22260246,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,17,19,22260246,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,18,19,22260246,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,19,19,22260246,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,20,19,22260246,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,2,20,22260247,100000,1.000e-12,false,45444,54556,0,0.45444000000000001,0.54556000000000004,0.0015745611655315268,0.0015745611655315268
MaxCut,X,5,3,20,22260247,100000,1.000e-12,false,16220,22081,61699,0.16220000000000001,0.22081000000000001,0.0011657236379176671,0.0013116895360564557
MaxCut,X,5,4,20,22260247,100000,1.000e-12,false,4946,7127,87927,0.049459999999999997,0.07127,0.00068566543153348485,0.0008135759773985464
MaxCut,X,5,5,20,22260247,100000,1.000e-12,false,1277,1889,96834,0.01277,0.018890000000000001,0.0003550623480460861,0.00043050165969482629
MaxCut,X,5,6,20,22260247,100000,1.000e-12,false,278,438,99284,0.0027799999999999999,0.0043800000000000002,0.00016650139939351861,0.00020882565934290739
MaxCut,X,5,7,20,22260247,100000,1.000e-12,false,61,90,99849,0.00060999999999999997,0.00089999999999999998,7.8078671863704232e-05,9.4825629446895838e-05
MaxCut,X,5,8,20,22260247,100000,1.000e-12,false,11,15,99974,0.00011,0.00014999999999999999,3.3164423709752596e-05,3.8726928615628683e-05
MaxCut,X,5,9,20,22260247,100000,1.000e-12,false,1,3,99996,1.0000000000000001e-05,3.0000000000000001e-05,9.999949999874999e-06,1.7320248266119051e-05
MaxCut,X,5,10,20,22260247,100000,1.000e-12,false,0,1,99999,0,1.0000000000000001e-05,0,9.999949999874999e-06
MaxCut,X,5,11,20,22260247,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,12,20,22260247,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,13,20,22260247,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,14,20,22260247,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,15,20,22260247,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,16,20,22260247,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,17,20,22260247,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,18,20,22260247,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,19,20,22260247,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,20,20,22260247,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,2,20,22260247,100000,1.000e-12,false,45324,54676,0,0.45323999999999998,0.54676000000000002,0.0015742093329668707,0.0015742093329668707
MaxCut,Grover,5,3,20,22260247,100000,1.000e-12,false,16389,22020,61591,0.16389000000000001,0.22020000000000001,0.0011705984277283136,0.00131038910251879
MaxCut,Grover,5,4,20,22260247,100000,1.000e-12,false,5085,6958,87957,0.050849999999999999,0.069580000000000003,0.00069472496356471887,0.00080460315435623296
MaxCut,Grover,5,5,20,22260247,100000,1.000e-12,false,1302,1836,96862,0.01302,0.018360000000000001,0.0003584756560772293,0.0004245339845053633
MaxCut,Grover,5,6,20,22260247,100000,1.000e-12,false,318,408,99274,0.0031800000000000001,0.0040800000000000003,0.00017804178161319326,0.00020157761780515218
MaxCut,Grover,5,7,20,22260247,100000,1.000e-12,false,70,82,99848,0.00069999999999999999,0.00081999999999999998,8.3636714426141818e-05,9.0516716688134456e-05
MaxCut,Grover,5,8,20,22260247,100000,1.000e-12,false,17,16,99967,0.00017000000000000001,0.00016000000000000001,4.122755146743498e-05,3.9996799871989764e-05
MaxCut,Grover,5,9,20,22260247,100000,1.000e-12,false,3,1,99996,3.0000000000000001e-05,1.0000000000000001e-05,1.7320248266119051e-05,9.999949999874999e-06
MaxCut,Grover,5,10,20,22260247,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,11,20,22260247,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,12,20,22260247,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,13,20,22260247,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,14,20,22260247,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,15,20,22260247,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,16,20,22260247,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,17,20,22260247,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,18,20,22260247,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,19,20,22260247,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,20,20,22260247,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,2,21,22260248,100000,1.000e-12,false,49946,50054,0,0.49946000000000002,0.50053999999999998,0.001581137907963755,0.001581137907963755
MaxCut,X,5,3,21,22260248,100000,1.000e-12,false,18337,18253,63410,0.18337000000000001,0.18253,0.001223705205921753,0.0012215269096503768
MaxCut,X,5,4,21,22260248,100000,1.000e-12,false,5743,5693,88564,0.057430000000000002,0.056930000000000001,0.00073574312840827812,0.00073272761037100273
MaxCut,X,5,5,21,22260248,100000,1.000e-12,false,1703,1614,96683,0.01703,0.016140000000000002,0.00040914519549910397,0.00039849090830281186
MaxCut,X,5,6,21,22260248,100000,1.000e-12,false,439,425,99136,0.0043899999999999998,0.0042500000000000003,0.00020906285896830166,0.00020571673485645256
MaxCut,X,5,7,21,22260248,100000,1.000e-12,false,121,111,99768,0.0012099999999999999,0.0011100000000000001,0.0001099334298564363,0.00010529804841496352
MaxCut,X,5,8,21,22260248,100000,1.000e-12,false,33,27,99940,0.00033,0.00027,5.7436147154905859e-05,5.1954508947732345e-05
MaxCut,X,5,9,21,22260248,100000,1.000e-12,false,3,5,99992,3.0000000000000001e-05,5.0000000000000002e-05,1.7320248266119051e-05,2.2360120751015635e-05
MaxCut,X,5,10,21,22260248,100000,1.000e-12,false,0,1,99999,0,1.0000000000000001e-05,0,9.999949999874999e-06
MaxCut,X,5,11,21,22260248,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,12,21,22260248,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,13,21,22260248,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,14,21,22260248,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,15,21,22260248,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,16,21,22260248,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,17,21,22260248,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,18,21,22260248,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,19,21,22260248,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,20,21,22260248,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,2,21,22260248,100000,1.000e-12,false,49890,50109,1,0.49890000000000001,0.50109000000000004,0.0015811350037235909,0.0015811350729776378
MaxCut,Grover,5,3,21,22260248,100000,1.000e-12,false,21385,21446,57169,0.21385000000000001,0.21446000000000001,0.0012966039391425588,0.0012979480282353374
MaxCut,Grover,5,4,21,22260248,100000,1.000e-12,false,8294,8476,83230,0.08294,0.084760000000000002,0.00087212932756558536,0.00088077092595066967
MaxCut,Grover,5,5,21,22260248,100000,1.000e-12,false,3112,3132,93756,0.031119999999999998,0.031320000000000001,0.0005491042305427995,0.00055080901953399419
MaxCut,Grover,5,6,21,22260248,100000,1.000e-12,false,1093,1101,97806,0.01093,0.011010000000000001,0.00032879378187550935,0.00032998151311853824
MaxCut,Grover,5,7,21,22260248,100000,1.000e-12,false,355,327,99318,0.0035500000000000002,0.0032699999999999999,0.00018807970384919262,0.00018053551174215004
MaxCut,Grover,5,8,21,22260248,100000,1.000e-12,false,118,102,99780,0.0011800000000000001,0.0010200000000000001,0.00010856369558927147,0.00010094352876732615
MaxCut,Grover,5,9,21,22260248,100000,1.000e-12,false,41,33,99926,0.00040999999999999999,0.00033,6.4018114623909373e-05,5.7436147154905859e-05
MaxCut,Grover,5,10,21,22260248,100000,1.000e-12,false,13,10,99977,0.00012999999999999999,0.0001,3.6053169070138622e-05,3.1621195423323263e-05
MaxCut,Grover,5,11,21,22260248,100000,1.000e-12,false,5,2,99993,5.0000000000000002e-05,2.0000000000000002e-05,2.2360120751015635e-05,1.4141994201667599e-05
MaxCut,Grover,5,12,21,22260248,100000,1.000e-12,false,1,1,99998,1.0000000000000001e-05,1.0000000000000001e-05,9.999949999874999e-06,9.999949999874999e-06
MaxCut,Grover,5,13,21,22260248,100000,1.000e-12,false,1,0,99999,1.0000000000000001e-05,0,9.999949999874999e-06,0
MaxCut,Grover,5,14,21,22260248,100000,1.000e-12,false,1,0,99999,1.0000000000000001e-05,0,9.999949999874999e-06,0
MaxCut,Grover,5,15,21,22260248,100000,1.000e-12,false,1,0,99999,1.0000000000000001e-05,0,9.999949999874999e-06,0
MaxCut,Grover,5,16,21,22260248,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,17,21,22260248,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,18,21,22260248,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,19,21,22260248,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,20,21,22260248,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,2,22,22260249,100000,1.000e-12,false,50636,49364,0,0.50636000000000003,0.49364000000000002,0.001581010912043304,0.001581010912043304
MaxCut,X,5,3,22,22260249,100000,1.000e-12,false,21078,19284,59638,0.21078,0.19284000000000001,0.0012897743663137363,0.0012476086501784123
MaxCut,X,5,4,22,22260249,100000,1.000e-12,false,7771,6795,85434,0.077710000000000001,0.067949999999999997,0.0008465881873732943,0.00079581905920881289
MaxCut,X,5,5,22,22260249,100000,1.000e-12,false,2567,2186,95247,0.025669999999999998,0.021860000000000001,0.00050011049879001743,0.00046240826549706052
MaxCut,X,5,6,22,22260249,100000,1.000e-12,false,837,636,98527,0.0083700000000000007,0.0063600000000000002,0.0002880962183021499,0.00025138715957661803
MaxCut,X,5,7,22,22260249,100000,1.000e-12,false,240,186,99574,0.0023999999999999998,0.0018600000000000001,0.00015473331897170693,0.00013625492284684616
MaxCut,X,5,8,22,22260249,100000,1.000e-12,false,69,39,99892,0.00068999999999999997,0.00038999999999999999,8.3037575831667923e-05,6.2437801050325273e-05
MaxCut,X,5,9,22,22260249,100000,1.000e-12,false,18,15,99967,0.00018000000000000001,0.00014999999999999999,4.2422588322732031e-05,3.8726928615628683e-05
MaxCut,X,5,10,22,22260249,100000,1.000e-12,false,4,5,99991,4.0000000000000003e-05,5.0000000000000002e-05,1.9999599995999918e-05,2.2360120751015635e-05
MaxCut,X,5,11,22,22260249,100000,1.000e-12,false,2,2,99996,2.0000000000000002e-05,2.0000000000000002e-05,1.4141994201667599e-05,1.4141994201667599e-05
MaxCut,X,5,12,22,22260249,100000,1.000e-12,false,1,0,99999,1.0000000000000001e-05,0,9.999949999874999e-06,0
MaxCut,X,5,13,22,22260249,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,14,22,22260249,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,15,22,22260249,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,16,22,22260249,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,17,22,22260249,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,18,22,22260249,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,19,22,22260249,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,20,22,22260249,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,2,22,22260249,100000,1.000e-12,false,43773,56227,0,0.43773000000000001,0.56227000000000005,0.0015688290126715531,0.0015688290126715531
MaxCut,Grover,5,3,22,22260249,100000,1.000e-12,false,17189,28122,54689,0.17188999999999999,0.28122000000000003,0.0011930793263651835,0.0014217429852121655
MaxCut,Grover,5,4,22,22260249,100000,1.000e-12,false,6363,12923,80714,0.063630000000000006,0.12923000000000001,0.00077188874263069813,0.0010607997318061503
MaxCut,Grover,5,5,22,22260249,100000,1.000e-12,false,2226,5453,92321,0.022259999999999999,0.054530000000000002,0.00046652430161782567,0.00071802840542697195
MaxCut,Grover,5,6,22,22260249,100000,1.000e-12,false,722,2276,97002,0.0072199999999999999,0.022759999999999999,0.00026772881055276809,0.00047161406255539075
MaxCut,Grover,5,7,22,22260249,100000,1.000e-12,false,237,874,98889,0.0023700000000000001,0.0087399999999999995,0.0001537655065351134,0.00029434015016643585
MaxCut,Grover,5,8,22,22260249,100000,1.000e-12,false,79,302,99619,0.00079000000000000001,0.0030200000000000001,8.8846828868564573e-05,0.00017351886352785968
MaxCut,Grover,5,9,22,22260249,100000,1.000e-12,false,29,127,99844,0.00029,0.0012700000000000001,5.3843839016177145e-05,0.00011262269309513071
MaxCut,Grover,5,10,22,22260249,100000,1.000e-12,false,9,45,99946,9.0000000000000006e-05,0.00044999999999999999,2.9998649969623634e-05,6.7066944167749285e-05
MaxCut,Grover,5,11,22,22260249,100000,1.000e-12,false,4,15,99981,4.0000000000000003e-05,0.00014999999999999999,1.9999599995999918e-05,3.8726928615628683e-05
MaxCut,Grover,5,12,22,22260249,100000,1.000e-12,false,3,6,99991,3.0000000000000001e-05,6.0000000000000002e-05,1.7320248266119051e-05,2.4494162569885914e-05
MaxCut,Grover,5,13,22,22260249,100000,1.000e-12,false,1,2,99997,1.0000000000000001e-05,2.0000000000000002e-05,9.999949999874999e-06,1.4141994201667599e-05
MaxCut,Grover,5,14,22,22260249,100000,1.000e-12,false,0,1,99999,0,1.0000000000000001e-05,0,9.999949999874999e-06
MaxCut,Grover,5,15,22,22260249,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,16,22,22260249,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,17,22,22260249,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,18,22,22260249,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,19,22,22260249,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,20,22,22260249,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,2,23,22260250,100000,1.000e-12,false,46270,53730,0,0.4627,0.5373,0.0015767330465237292,0.0015767330465237292
MaxCut,X,5,3,23,22260250,100000,1.000e-12,false,18396,22816,58788,0.18396000000000001,0.22816,0.0012252294413700644,0.0013270381094753836
MaxCut,X,5,4,23,22260250,100000,1.000e-12,false,6665,8494,84841,0.066650000000000001,0.084940000000000002,0.00078871907229380474,0.00088161894489626293
MaxCut,X,5,5,23,22260250,100000,1.000e-12,false,2208,2802,94990,0.022079999999999999,0.02802,0.0004646770233183474,0.00052187047818400304
MaxCut,X,5,6,23,22260250,100000,1.000e-12,false,698,871,98431,0.0069800000000000001,0.0087100000000000007,0.00026327323449222865,0.00029383900183603946
MaxCut,X,5,7,23,22260250,100000,1.000e-12,false,213,263,99524,0.0021299999999999999,0.00263,0.00014578968070477416,0.00016195934983816154
MaxCut,X,5,8,23,22260250,100000,1.000e-12,false,54,61,99885,0.00054000000000000001,0.00060999999999999997,7.3464848737338318e-05,7.8078671863704232e-05
MaxCut,X,5,9,23,22260250,100000,1.000e-12,false,12,15,99973,0.00012,0.00014999999999999999,3.4638937628050894e-05,3.8726928615628683e-05
MaxCut,X,5,10,23,22260250,100000,1.000e-12,false,6,5,99989,6.0000000000000002e-05,5.0000000000000002e-05,2.4494162569885914e-05,2.2360120751015635e-05
MaxCut,X,5,11,23,22260250,100000,1.000e-12,false,1,0,99999,1.0000000000000001e-05,0,9.999949999874999e-06,0
MaxCut,X,5,12,23,22260250,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,13,23,22260250,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,14,23,22260250,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,15,23,22260250,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,16,23,22260250,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,17,23,22260250,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,18,23,22260250,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,19,23,22260250,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,X,5,20,23,22260250,100000,1.000e-12,false,0,0,100000,0,0,0,0
MaxCut,Grover,5,2,23,22260250,100000,1.000e-12,false,42077,57923,0,0.42076999999999998,0.57923000000000002,0.001561161769644645,0.001561161769644645
MaxCut,Grover,5,3,23,22260250,100000,1.000e-12,false,16270,29257,54473,0.16270000000000001,0.29257,0.0011671705530898217,0.0014386549103242237
MaxCut,Grover,5,4,23,22260250,100000,1.000e-12,false,6061,13491,80448,0.060609999999999997,0.13491,0.00075456230955435347,0.0010803207482039767
